Date,Original,Trendline,Prediction
2020-08-01,2.231478666,3.6371725250842246,
2020-09-01,2.566922987,3.815435992273251,
2020-10-01,3.704799824,3.9936994594618227,
2020-11-01,3.999378672,4.171962926650849,
2020-12-01,4.639002771,4.3502263938398755,
2021-01-01,4.098811031,4.019997170249553,
2021-02-01,5.251544052,4.198260637438125,
2021-03-01,5.575995262,4.376524104627151,
2021-04-01,4.745554654,4.554787571815723,
2021-05-01,4.734673697,4.733051039004749,
2021-06-01,5.410353206,4.911314506193321,
2021-07-01,5.295591342,5.089577973382347,
2021-08-01,6.281326885,5.267841440570919,
2021-09-01,5.852930979,5.4461049077599455,
2021-10-01,5.832936921,5.624368374948517,
2021-11-01,6.578452712,5.802631842137544,
2021-12-01,6.54107579,5.98089530932657,
2022-01-01,6.008365619,5.650666085736248,
2022-02-01,7.344467456,5.828929552924819,
2022-03-01,5.516795465,6.007193020113846,
2022-04-01,6.504947183,6.185456487302417,
2022-05-01,6.400129022,6.363719954491444,
2022-06-01,6.036227904,6.5419834216800155,
2022-07-01,6.927617135,6.720246888869042,
2022-08-01,7.851247545,6.8985103560576135,
2022-09-01,9.433939984,7.07677382324664,
2022-10-01,9.466928958,7.255037290435212,
2022-11-01,7.553495741,7.433300757624238,
2022-12-01,9.007664578,7.6115642248132644,
2023-01-01,6.844880468,7.281335001222487,
2023-02-01,5.968159041,7.459598468411059,
2023-03-01,7.620777761,7.637861935600085,
2023-04-01,6.004130947,7.816125402788657,
2023-05-01,6.573594329,7.9943888699776835,
2023-06-01,6.27666956,8.172652337166255,
2023-07-01,7.050784281,8.350915804355282,
2023-08-01,6.789053635,8.529179271543853,
2023-09-01,8.3673116,8.70744273873288,
2023-10-01,7.174834229,8.885706205921451,
2023-11-01,7.29995622,9.063969673110478,
2023-12-01,9.782183642,9.242233140299504,
2024-01-01,7.985948653,8.912003916709182,
2024-02-01,5.495413851,9.090267383897753,
2024-03-01,8.246917276,9.26853085108678,
2024-04-01,17.58324074,9.446794318275352,17.58324074
2024-05-01,,9.625057785464378,11.264488007542184
2024-06-01,,9.80332125265295,11.284791635956473
2024-07-01,,9.981584719841976,11.419995658450986
2024-08-01,,10.159848187030548,11.659148135825273
2024-09-01,,10.338111654219574,11.942450071699787
