Date,Original,Trendline,Prediction
2020-08-01,1.97469318,3.6677773934693505,
2020-09-01,2.268192052,3.8134185730432364,
2020-10-01,3.533399198,3.9590597526166675,
2020-11-01,3.935076192,4.104700932190553,
2020-12-01,4.518305636,4.250342111763985,
2021-01-01,4.139996833,3.932285845306069,
2021-02-01,4.392653338,4.077927024879955,
2021-03-01,5.038491735,4.223568204453386,
2021-04-01,4.753586147,4.369209384027272,
2021-05-01,4.879181682,4.514850563600703,
2021-06-01,4.524602785,4.660491743174589,
2021-07-01,5.05126001,4.80613292274802,
2021-08-01,5.43116453,4.951774102321451,
2021-09-01,4.740894321,5.097415281895337,
2021-10-01,5.339217719,5.243056461468768,
2021-11-01,5.8313851,5.388697641042654,
2021-12-01,5.808727513,5.534338820616085,
2022-01-01,5.603546627,5.21628255415817,
2022-02-01,5.795482829,5.3619237337320556,
2022-03-01,6.13319189,5.507564913305487,
2022-04-01,5.93634166,5.653206092879373,
2022-05-01,6.199957017,5.798847272452804,
2022-06-01,5.825887296,5.94448845202669,
2022-07-01,7.004320787,6.090129631600121,
2022-08-01,7.252580654,6.235770811173552,
2022-09-01,8.281641067,6.381411990747438,
2022-10-01,7.209204534,6.527053170320869,
2022-11-01,7.064512411,6.672694349894755,
2022-12-01,7.817568519,6.818335529468186,
2023-01-01,6.576041021,6.50027926301027,
2023-02-01,7.490496633,6.645920442584156,
2023-03-01,6.047943371,6.791561622157587,
2023-04-01,6.530760681,6.937202801731473,
2023-05-01,6.149428241,7.0828439813049044,
2023-06-01,6.188573645,7.22848516087879,
2023-07-01,6.420065586,7.3741263404522215,
2023-08-01,7.23819971,7.519767520025653,
2023-09-01,7.166724488,7.6654086995995385,
2023-10-01,8.190440128,7.81104987917297,
2023-11-01,7.261124744,7.956691058746856,
2023-12-01,8.569395529,8.102332238320287,
2024-01-01,6.017768125,7.784275971862371,
2024-02-01,6.865804372,7.929917151436257,
2024-03-01,7.056314411,8.075558331009688,
2024-04-01,7.653963605,8.221199510583574,7.653963605
2024-05-01,,8.366840690157005,7.711349948433499
2024-06-01,,8.512481869730891,7.756699057915444
2024-07-01,,8.658123049304322,7.870199126767158
2024-08-01,,8.803764228877753,8.038379858133876
2024-09-01,,8.94940540845164,8.093325174885818
