Date,Original,Trendline,Prediction
2020-08-01,2.305583212,3.9741077437870445,
2020-09-01,2.679482323,4.129421420269409,
2020-10-01,3.933128796,4.284735096751319,
2020-11-01,4.013066411,4.440048773233684,
2020-12-01,4.916318866,4.595362449716049,
2021-01-01,3.624418374,3.9211791606189763,
2021-02-01,4.726549342,4.076492837100886,
2021-03-01,4.952647407,4.231806513583251,
2021-04-01,4.602038336,4.387120190065616,
2021-05-01,4.355442347,4.542433866547981,
2021-06-01,5.249308078,4.697747543029891,
2021-07-01,5.126818186,4.853061219512256,
2021-08-01,6.396201957,5.008374895994621,
2021-09-01,4.813051203,5.163688572476985,
2021-10-01,5.468729745,5.3190022489588955,
2021-11-01,5.848486797,5.47431592544126,
2021-12-01,4.885871809,5.629629601923625,
2022-01-01,5.557380013,4.9554463128265525,
2022-02-01,5.296897248,5.1107599893084625,
2022-03-01,5.612884443,5.266073665790827,
2022-04-01,6.340782879,5.421387342273192,
2022-05-01,6.656258367,5.576701018755557,
2022-06-01,5.598430748,5.732014695237467,
2022-07-01,5.948434842,5.887328371719832,
2022-08-01,7.549769676,6.042642048202197,
2022-09-01,8.73381197,6.197955724684562,
2022-10-01,8.587143246,6.353269401166472,
2022-11-01,7.578844477,6.5085830776488365,
2022-12-01,6.720734326,6.663896754131201,
2023-01-01,6.409410829,5.989713465034129,
2023-02-01,6.755231645,6.145027141516039,
2023-03-01,6.099475257,6.3003408179984035,
2023-04-01,6.529548294,6.455654494480768,
2023-05-01,5.511269867,6.610968170963133,
2023-06-01,5.990898285,6.766281847445043,
2023-07-01,6.657375992,6.921595523927408,
2023-08-01,7.25854873,7.076909200409773,
2023-09-01,7.8147095,7.232222876892138,
2023-10-01,9.015806375,7.387536553374048,
2023-11-01,7.513434163,7.542850229856413,
2023-12-01,7.049063978,7.6981639063387775,
2024-01-01,7.30088521,7.023980617241705,
2024-02-01,3.744947274,7.179294293723615,
2024-03-01,8.066026804,7.33460797020598,
2024-04-01,7.212627131,7.4899216466883445,7.212627131
2024-05-01,,7.645235323170709,6.839428871085353
2024-06-01,,7.800548999652619,6.870758106241309
2024-07-01,,7.955862676134984,6.96387815296249
2024-08-01,,8.111176352617349,7.601201190933674
2024-09-01,,8.266490029099714,7.82612692866486
