Date,Original,Trendline,Prediction
2020-08-01,0.028334127,0.03816939986315848,
2020-09-01,0.058229414,0.03700970994700015,
2020-10-01,0.024435596,0.03585002003084181,
2020-11-01,0.029074916,0.034690330114683476,
2020-12-01,0.048759355,0.03353064019852514,
2021-01-01,0.052209514,0.04329648387733975,
2021-02-01,0.044725689,0.04213679396118142,
2021-03-01,0.055238823,0.04097710404502308,
2021-04-01,0.033673541,0.03981741412886475,
2021-05-01,0.022627051,0.03865772421270641,
2021-06-01,0.028916726,0.03749803429654808,
2021-07-01,0.025488402,0.03633834438038974,
2021-08-01,0.026785672,0.03517865446423141,
2021-09-01,0.030011149,0.03401896454807307,
2021-10-01,0.040949651,0.03285927463191474,
2021-11-01,0.033838773,0.0316995847157564,
2021-12-01,0.035113613,0.030539894799598066,
2022-01-01,0.037375747,0.04030573847841268,
2022-02-01,0.042247517,0.03914604856225434,
2022-03-01,0.037115218,0.03798635864609601,
2022-04-01,0.033066621,0.03682666872993767,
2022-05-01,0.041585525,0.03566697881377934,
2022-06-01,0.034533008,0.034507288897621,
2022-07-01,0.032168301,0.03334759898146267,
2022-08-01,0.033989987,0.03218790906530433,
2022-09-01,0.031552891,0.031028219149145997,
2022-10-01,0.03190828,0.02986852923298766,
2022-11-01,0.021513704,0.028708839316829327,
2022-12-01,0.031194457,0.02754914940067099,
2023-01-01,0.038401502,0.0373149930794856,
2023-02-01,0.047992425,0.03615530316332727,
2023-03-01,0.031087509,0.03499561324716893,
2023-04-01,0.033839217,0.0338359233310106,
2023-05-01,0.035979738,0.03267623341485226,
2023-06-01,0.028506404,0.03151654349869393,
2023-07-01,0.031404941,0.030356853582535592,
2023-08-01,0.029239764,0.029197163666377257,
2023-09-01,0.023664266,0.028037473750218922,
2023-10-01,0.043448006,0.026877783834060587,
2023-11-01,0.027846452,0.02571809391790225,
2023-12-01,0.025181657,0.024558404001743916,
2024-01-01,0.023975513,0.03432424768055764,
2024-02-01,0.021151001,0.033164557764399305,
2024-03-01,0.031090291,0.03200486784824097,
2024-04-01,0.026674395,0.030845177932082635,0.026674395
2024-05-01,,0.0296854880159243,0.02919896060296214
2024-06-01,,0.028525798099765964,0.027919841404882975
2024-07-01,,0.02736610818360763,0.02722760760680381
2024-08-01,,0.026206418267449294,0.02668966766372465
2024-09-01,,0.02504672835129096,0.025996009010645464
