Date,Original,Trendline,Prediction
2020-08-01,2.495401613,3.8453654027057382,
2020-09-01,2.945074798,3.9865003940481074,
2020-10-01,4.039587285,4.127635385390477,
2020-11-01,3.99171011,4.268770376732846,
2020-12-01,4.872396234,4.409905368075215,
2021-01-01,4.08413134,4.232371414527279,
2021-02-01,4.829683219,4.373506405869648,
2021-03-01,5.222327938,4.514641397212017,
2021-04-01,4.835436627,4.655776388554386,
2021-05-01,4.841915759,4.7969113798967555,
2021-06-01,5.188437895,4.938046371239125,
2021-07-01,5.493817004,5.079181362581039,
2021-08-01,5.536117825,5.220316353923408,
2021-09-01,5.064444304,5.3614513452657775,
2021-10-01,5.455785019,5.502586336608147,
2021-11-01,5.761891976,5.643721327950516,
2021-12-01,5.634003614,5.784856319292885,
2022-01-01,6.423457014,5.607322365744494,
2022-02-01,6.269439386,5.748457357086863,
2022-03-01,6.240827138,5.8895923484292325,
2022-04-01,6.000079417,6.030727339771602,
2022-05-01,6.501926366,6.171862331113971,
2022-06-01,6.249965878,6.31299732245634,
2022-07-01,6.727121104,6.4541323137982545,
2022-08-01,7.543427185,6.595267305140624,
2022-09-01,8.453665143,6.736402296482993,
2022-10-01,9.525093932,6.877537287825362,
2022-11-01,8.115735669,7.018672279167731,
2022-12-01,7.878005006,7.1598072705101,
2023-01-01,7.369094643,6.982273316962164,
2023-02-01,7.08551585,7.123408308304533,
2023-03-01,7.03617377,7.264543299646903,
2023-04-01,6.598434774,7.405678290989272,
2023-05-01,6.479901578,7.546813282331641,
2023-06-01,6.411595909,7.68794827367401,
2023-07-01,6.774798023,7.8290832650159246,
2023-08-01,7.436126791,7.970218256358294,
2023-09-01,7.933574339,8.111353247700663,
2023-10-01,8.598871978,8.252488239043032,
2023-11-01,7.695318099,8.393623230385401,
2023-12-01,8.986399034,8.53475822172777,
2024-01-01,7.466977412,8.357224268179834,
2024-02-01,7.490100759,8.498359259522204,
2024-03-01,7.924464012,8.639494250864573,
2024-04-01,9.178869229,8.780629242206942,9.178869229
2024-05-01,,8.921764233549311,8.590735942624658
2024-06-01,,9.06289922489168,8.655401066385842
2024-07-01,,9.204034216233595,8.735559411371801
2024-08-01,,9.345169207575964,8.851233051332983
2024-09-01,,9.486304198918333,8.905039420534164
