Date,Original,Trendline,Prediction
2020-08-01,0.007336905,0.0016853114122531987,
2020-09-01,0.001313641,0.0015550303635292473,
2020-10-01,0.003910583,0.0014247493148052959,
2020-11-01,0.002698922,0.0012944682660813722,
2020-12-01,0.006396588,0.0011641872173574208,
2021-01-01,0.001931238,0.0026796545810291728,
2021-02-01,0.004118491,0.002549373532305249,
2021-03-01,0.0,0.0024190924835812977,
2021-04-01,0.0,0.0022888114348573463,
2021-05-01,0.000836702,0.0021585303861334226,
2021-06-01,0.0,0.0020282493374094712,
2021-07-01,0.0,0.0018979682886855198,
2021-08-01,0.0,0.0017676872399615962,
2021-09-01,0.00313909,0.0016374061912376447,
2021-10-01,0.0,0.0015071251425136933,
2021-11-01,0.000304451,0.0013768440937897697,
2021-12-01,0.000670993,0.0012465630450658183,
2022-01-01,0.002614793,0.002762030408737598,
2022-02-01,0.002646297,0.0026317493600136743,
2022-03-01,0.0,0.002501468311289723,
2022-04-01,0.004311982,0.0023711872625657715,
2022-05-01,0.003352601,0.002240906213841848,
2022-06-01,0.002100768,0.0021106251651178964,
2022-07-01,0.0,0.001980344116393945,
2022-08-01,0.0,0.0018500630676700214,
2022-09-01,0.0,0.00171978201894607,
2022-10-01,0.000411739,0.0015895009702221186,
2022-11-01,0.0,0.001459219921498195,
2022-12-01,0.000457844,0.0013289388727742435,
2023-01-01,0.001930948,0.002844406236446023,
2023-02-01,0.002933116,0.0027141251877220995,
2023-03-01,0.002126504,0.002583844138998148,
2023-04-01,0.002658862,0.0024535630902741967,
2023-05-01,0.0,0.002323282041550273,
2023-06-01,0.0031733,0.0021930009928263217,
2023-07-01,0.0,0.0020627199441023703,
2023-08-01,0.002664887,0.0019324388953784466,
2023-09-01,0.002574046,0.0018021578466544952,
2023-10-01,0.001269839,0.0016718767979305438,
2023-11-01,0.001643856,0.0015415957492066201,
2023-12-01,0.002400563,0.0014113147004826687,
2024-01-01,0.001934397,0.0029267820641544484,
2024-02-01,0.008358182,0.0027965010154305248,
2024-03-01,0.001305686,0.0026662199667065734,
2024-04-01,0.002123801,0.002535938917982622,0.002123801
2024-05-01,,0.0024056578692586983,0.0028580682396293477
2024-06-01,,0.002275376820534747,0.003107337210267371
2024-07-01,,0.0021450957718107955,0.002966625620905396
2024-08-01,,0.002014814723086872,0.002918445421543435
2024-09-01,,0.0018845336743629204,0.002880932692181459
