Date,Original,Trendline,Prediction
2020-08-01,3.117625386,3.8576727357230993,
2020-09-01,3.739284722,3.983723201988596,
2020-10-01,5.190310659,4.109773668253638,
2020-11-01,2.965918561,4.23582413451868,
2020-12-01,4.483687004,4.361874600784176,
2021-01-01,3.515917426,4.186130048448831,
2021-02-01,4.96635431,4.312180514714328,
2021-03-01,4.533949565,4.43823098097937,
2021-04-01,4.362372499,4.564281447244866,
2021-05-01,5.333202231,4.690331913509908,
2021-06-01,5.277800926,4.81638237977495,
2021-07-01,4.320262346,4.942432846040447,
2021-08-01,4.84485512,5.068483312305489,
2021-09-01,5.17525897,5.194533778570985,
2021-10-01,4.952377982,5.320584244836027,
2021-11-01,5.469791584,5.446634711101069,
2021-12-01,5.082481002,5.572685177366566,
2022-01-01,6.238187224,5.396940625031675,
2022-02-01,5.93354042,5.522991091297172,
2022-03-01,5.941607744,5.649041557562214,
2022-04-01,5.056669002,5.77509202382771,
2022-05-01,5.831593642,5.901142490092752,
2022-06-01,5.631917867,6.027192956357794,
2022-07-01,6.980794176,6.153243422623291,
2022-08-01,6.767534801,6.279293888888333,
2022-09-01,7.919770992,6.405344355153829,
2022-10-01,9.650328807,6.531394821418871,
2022-11-01,8.026270916,6.657445287683913,
2022-12-01,7.505956588,6.78349575394941,
2023-01-01,6.647594151,6.6077512016140645,
2023-02-01,7.542211762,6.733801667879561,
2023-03-01,6.552129104,6.859852134144603,
2023-04-01,6.812256991,6.9859026004101,
2023-05-01,6.133733576,7.111953066675142,
2023-06-01,6.064358443,7.2380035329401835,
2023-07-01,6.535407679,7.36405399920568,
2023-08-01,7.453744869,7.490104465470722,
2023-09-01,6.510364856,7.616154931736219,
2023-10-01,8.242895411,7.742205398001261,
2023-11-01,7.09508126,7.8682558642663025,
2023-12-01,8.457968011,7.994306330531799,
2024-01-01,7.279106491,7.818561778196454,
2024-02-01,7.562916851,7.9446122444619505,
2024-03-01,7.48166519,8.070662710726992,
2024-04-01,8.239578109,8.196713176992489,8.239578109
2024-05-01,,8.322763643257531,7.946092263008769
2024-06-01,,8.448814109522573,7.975918088996287
2024-07-01,,8.57486457578807,8.102773460294037
2024-08-01,,8.700915042053111,8.21823113230656
2024-09-01,,8.826965508318608,8.186934950649308
