Date,Original,Trendline,Prediction
2020-08-01,2.678364386,4.061215427055231,
2020-09-01,3.2280327,4.20024205372647,
2020-10-01,4.054924042,4.339268680397254,
2020-11-01,4.176246974,4.4782953070684925,
2020-12-01,4.873696073,4.617321933739731,
2021-01-01,4.133210071,4.29915422382237,
2021-02-01,4.912086474,4.438180850493154,
2021-03-01,5.217177783,4.577207477164393,
2021-04-01,4.625834903,4.716234103835632,
2021-05-01,5.119977692,4.8552607305068705,
2021-06-01,5.236866053,4.9942873571776545,
2021-07-01,5.217735015,5.133313983848893,
2021-08-01,5.834877696,5.272340610520132,
2021-09-01,5.49922411,5.411367237191371,
2021-10-01,5.365606872,5.550393863862155,
2021-11-01,6.1012244,5.689420490533394,
2021-12-01,5.542672249,5.828447117204632,
2022-01-01,5.653047967,5.510279407286816,
2022-02-01,6.123639769,5.6493060339576004,
2022-03-01,6.476865628,5.788332660628839,
2022-04-01,5.710054078,5.927359287300078,
2022-05-01,6.975637571,6.066385913971317,
2022-06-01,6.259092609,6.205412540642101,
2022-07-01,6.464633516,6.34443916731334,
2022-08-01,6.871110805,6.483465793984578,
2022-09-01,9.563396817,6.622492420655817,
2022-10-01,8.05084485,6.761519047326601,
2022-11-01,7.867088485,6.90054567399784,
2022-12-01,7.738132789,7.039572300669079,
2023-01-01,6.987448447,6.721404590751263,
2023-02-01,7.641334383,6.860431217422047,
2023-03-01,6.846988419,6.9994578440932855,
2023-04-01,6.638364434,7.138484470764524,
2023-05-01,6.538522555,7.277511097435763,
2023-06-01,6.382765951,7.416537724106547,
2023-07-01,6.70383927,7.555564350777786,
2023-08-01,6.969297217,7.694590977449025,
2023-09-01,7.398428542,7.833617604120263,
2023-10-01,8.753518234,7.9726442307910474,
2023-11-01,7.292940592,8.111670857462286,
2023-12-01,8.619871488,8.250697484133525,
2024-01-01,7.868354569,7.932529774215709,
2024-02-01,6.267251189,8.071556400886493,
2024-03-01,8.256270364,8.210583027557732,
2024-04-01,8.691253979,8.34960965422897,8.691253979
2024-05-01,,8.48863628090021,8.079460344225101
2024-06-01,,8.627662907570993,8.099873307590496
2024-07-01,,8.766689534242232,8.169226574561115
2024-08-01,,8.905716160913471,8.33016415147673
2024-09-01,,9.04474278758471,8.396707090297355
